api_name,wip,latency,throughput
ballerina/http/Client#post#http://car-mock-svc:8090,8.7989,48.8828,180.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.18033,52.1609,176.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.96193,56.6019,176.0
ballerina/http/Client#post#http://car-mock-svc:8090,8.5298,46.9186,181.8
ballerina/http/Client#post#http://car-mock-svc:8090,7.5119,41.9894,178.9
ballerina/http/Client#post#http://car-mock-svc:8090,8.1621,44.5286,183.3
ballerina/http/Client#post#http://car-mock-svc:8090,8.78105,47.6196,184.4
ballerina/http/Client#post#http://car-mock-svc:8090,9.34891,53.5754,174.5
ballerina/http/Client#post#http://car-mock-svc:8090,9.33259,54.9299,169.9
ballerina/http/Client#post#http://car-mock-svc:8090,6.60836,35.3011,187.2
ballerina/http/Client#post#http://car-mock-svc:8090,9.68689,54.6356,177.3
ballerina/http/Client#post#http://car-mock-svc:8090,8.67115,49.2679,176.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.44411,53.4471,176.7
ballerina/http/Client#post#http://car-mock-svc:8090,8.73018,49.688,175.7
ballerina/http/Client#post#http://car-mock-svc:8090,8.932780000000001,48.7066,183.4
ballerina/http/Client#post#http://car-mock-svc:8090,6.92202,37.9081,182.6
ballerina/http/Client#post#http://car-mock-svc:8090,9.74287,54.037,180.3
ballerina/http/Client#post#http://car-mock-svc:8090,9.97696,60.1747,165.8
ballerina/http/Client#post#http://car-mock-svc:8090,9.39661,54.3471,172.9
ballerina/http/Client#post#http://car-mock-svc:8090,9.66527,55.7076,173.5
ballerina/http/Client#post#http://car-mock-svc:8090,8.12755,43.72,185.9
ballerina/http/Client#post#http://car-mock-svc:8090,8.32728,47.1534,176.6
ballerina/http/Client#post#http://car-mock-svc:8090,6.59747,39.3409,167.7
ballerina/http/Client#post#http://car-mock-svc:8090,4.1945,27.9447,150.1
ballerina/http/Client#post#http://car-mock-svc:8090,5.47888,31.8539,172.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.1972,53.6906,171.3
ballerina/http/Client#post#http://car-mock-svc:8090,7.99299,42.7433,187.0
ballerina/http/Client#post#http://car-mock-svc:8090,7.9668,43.4632,183.3
ballerina/http/Client#post#http://car-mock-svc:8090,10.4118,59.0571,176.3
ballerina/http/Client#post#http://car-mock-svc:8090,9.00034,50.6491,177.7
ballerina/http/Client#post#http://car-mock-svc:8090,8.7073,48.0801,181.1
ballerina/http/Client#post#http://car-mock-svc:8090,7.93245,42.7856,185.4
ballerina/http/Client#post#http://car-mock-svc:8090,7.5611,41.9362,180.3
ballerina/http/Client#post#http://car-mock-svc:8090,9.30576,55.8904,166.5
ballerina/http/Client#post#http://car-mock-svc:8090,8.28027,45.0995,183.6
ballerina/http/Client#post#http://car-mock-svc:8090,8.69873,47.7952,182.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.16639,51.7583,177.1
ballerina/http/Client#post#http://car-mock-svc:8090,8.352780000000001,46.6115,179.2
ballerina/http/Client#post#http://car-mock-svc:8090,7.42015,39.7863,186.5
ballerina/http/Client#post#http://car-mock-svc:8090,8.74456,47.9417,182.4
ballerina/http/Client#post#http://car-mock-svc:8090,9.46122,54.5944,173.3
ballerina/http/Client#post#http://car-mock-svc:8090,9.5035,52.4187,181.3
ballerina/http/Client#post#http://car-mock-svc:8090,8.63688,49.2973,175.2
ballerina/http/Client#post#http://car-mock-svc:8090,7.176260000000001,38.3962,186.9
ballerina/http/Client#post#http://car-mock-svc:8090,8.83963,49.0818,180.1
ballerina/http/Client#post#http://car-mock-svc:8090,10.1543,61.3925,165.4
ballerina/http/Client#post#http://car-mock-svc:8090,9.57212,52.739,181.5
ballerina/http/Client#post#http://car-mock-svc:8090,9.0583,51.7617,175.0
ballerina/http/Client#post#http://car-mock-svc:8090,9.5658,55.9731,170.9
ballerina/http/Client#post#http://car-mock-svc:8090,6.496090000000001,35.2856,184.1
ballerina/http/Client#post#http://car-mock-svc:8090,9.08786,51.9306,175.0
ballerina/http/Client#post#http://car-mock-svc:8090,8.51328,47.5071,179.2
ballerina/http/Client#post#http://car-mock-svc:8090,9.75161,56.9603,171.2
ballerina/http/Client#post#http://car-mock-svc:8090,8.4975,46.3331,183.4
ballerina/http/Client#post#http://car-mock-svc:8090,6.46209,34.6307,186.6
ballerina/http/Client#post#http://car-mock-svc:8090,8.44267,48.4098,174.4
ballerina/http/Client#post#http://car-mock-svc:8090,9.15266,50.9613,179.6
ballerina/http/Client#post#http://car-mock-svc:8090,9.36559,53.67100000000001,174.5
ballerina/http/Client#post#http://car-mock-svc:8090,10.2868,63.1092,163.0
ballerina/http/Client#post#http://car-mock-svc:8090,8.910739999999999,51.123000000000005,174.3
ballerina/http/Client#post#http://car-mock-svc:8090,7.622219999999999,42.7734,178.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0763838999999999,2.81859,27.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0730002,2.70371,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0861202,3.1896400000000003,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0606891999999999,2.36145,25.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0718468999999999,2.661,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0720753999999999,2.7096,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0659758999999999,2.4803,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.063232,2.44139,25.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.044172,2.67709,16.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0798731999999999,4.20385,19.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0648693,3.24346,20.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0564735,4.03382,14.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0329890999999999,2.42567,13.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0367249,2.35416,15.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0353945,2.47514,14.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0582875,2.67374,21.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.065382,2.5146900000000003,26.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0559630999999999,2.54378,22.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0626434,2.40936,26.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0628211,2.5537,24.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0357131,2.53284,14.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0466939,2.5656,18.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0379662,2.25989,16.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0552943,2.91023,19.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0662293,2.64917,25.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0813883,2.90672,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0651838,2.45052,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.075401,2.81347,26.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0734883,2.6339900000000003,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0805412,2.92877,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0743456,2.89283,25.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0718448,2.59368,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0762148999999999,2.72196,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0750111,2.68857,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0675728999999999,2.55958,26.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0688695,2.5226900000000003,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0771813,2.76636,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0726049999999999,2.71929,26.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0673552,2.54171,26.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.13533,4.88555,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.078153,2.79118,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0701568,2.70876,25.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0764029,2.73846,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0640877,2.56351,25.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0694576,3.12872,22.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0627048,2.33973,26.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0806939,2.9666900000000003,27.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0787188,2.82146,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0798552,2.88286,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0674362,2.58376,26.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0727172,2.59704,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0835753,2.98483,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0714482,2.73748,26.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0773297,2.79169,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0754251,2.69375,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0703628999999999,2.60603,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0732603999999999,2.71335,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.074449,2.75737,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0761106,2.71824,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0751851,2.7241,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0697888999999999,2.6739,26.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.079689,2.8460400000000003,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0726053,2.62113,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0999375,3.78551,26.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0657592,2.40876,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0997218,3.56149,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0782573999999999,2.83541,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.06619,2.50719,26.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0787043,2.81087,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0767779,2.78181,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0761103,2.8085,27.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0611057,2.29721,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0684592,2.48041,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0918876999999999,3.2817,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0679634,2.62407,25.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0810361,2.9149700000000003,27.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0820631999999999,3.02816,27.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0782235,2.79369,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0753988999999999,2.92244,25.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0852566,3.05579,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0737803,2.7225200000000003,27.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0791065,2.85583,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0894047,3.39942,26.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0874926,3.20486,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0767515,2.76085,27.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0741454,2.79794,26.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0774558,2.79624,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0841108,3.00396,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0876803,3.24742,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0712072,2.6373,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.09305,3.3959900000000003,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0731503999999999,2.65038,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.080234,2.89653,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0630181,2.41449,26.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0675138999999999,2.41121,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0671903,2.41692,27.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0644432,2.4978,25.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0695945,2.5034,27.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0717883999999999,2.63928,27.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0776494,2.80323,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0638942,2.42944,26.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0736492,2.63033,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.07553,2.7267200000000003,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0734883,2.7117400000000003,27.1
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0624515,2.31302,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0673665,2.45863,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.070537,2.55569,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0831957,3.1633400000000003,26.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0908631,3.28026,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0732021,2.66189,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.082272,3.01363,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.072848,2.69807,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0692633999999999,2.77054,25.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0872101,3.23,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0849423,3.14601,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0682974,2.62682,26.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0896304,3.20108,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0746021,2.7128,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0774702999999999,2.87994,26.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0708203,2.56595,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.076704,2.80967,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0738248,2.66516,27.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0619221,2.34554,26.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0873208,3.18689,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0757582,2.75485,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.077602,2.81167,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0648803999999999,2.4483200000000003,26.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0787956,2.87575,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0670908,2.40469,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0661736,2.47841,26.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0649442,2.41428,26.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0652955,2.34876,27.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0688952999999999,2.51443,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0621085,2.33491,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.072444,2.66338,27.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0711425,2.587,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0705286,2.51888,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0626602,2.58926,24.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0702513,2.54534,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0762336,2.78225,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0675482,2.4742900000000003,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0691572999999999,2.5805,26.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0791055,2.8353200000000003,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.067284,2.50126,26.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0600003,2.23049,26.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0710053,2.62983,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0791698,2.83763,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0757023999999999,2.71335,27.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.057934,2.2455,25.8
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0672522,2.45446,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0754973999999999,2.69634,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0637664999999999,2.33577,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0658071,2.46468,26.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0817311,2.9189700000000003,28.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0758858999999999,2.74949,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0616899999999999,2.4287400000000003,25.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0663309,2.40329,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0686093999999999,2.48585,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.068313,2.53011,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0614746,2.34636,26.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0684664,2.48067,27.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0663098,2.42006,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.068832,2.57798,26.7
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0616384,2.31723,26.6
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0694881,2.53606,27.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0707783,2.4922,28.4
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0663501,2.43934,27.2
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0711871,2.58862,27.5
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0677579,2.48197,27.3
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0854699,3.16555,27.0
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.062129,2.30963,26.9
ballerina/http/Client#post#http://hotel-mock-svc:8090,0.0630184999999999,3.0152400000000004,20.9
